,occurrence-date,region-forecaster,url,trigger,killed,Observer Name,Observation Date,Avalanche Date,Region,Location Name or Route,Elevation,Aspect,Trigger,Trigger: additional info,Avalanche Type,Weak Layer,Depth,Width,Vertical,Carried,Caught,Buried - Partly,Injured,Killed,Slope Angle,Buried - Fully,Avalanche Problem,,Coordinates,"

"
0,1/24/2010,Ogden,/avalanche/16995,Skier,1,Waikart & Fletcher,"Sunday, January 24, 2010","Sunday, January 24, 2010",Ogden » Snowbasin Backcountry » Hells Canyon,Hells Canyon,"8,600'",Northeast,Skier,Unintentionally Triggered,Hard Slab,Facets,2',100',"1,500'",1,1,1,1,1,,,,,,
1,12/30/2008,Uintas,/avalanche/17461,Snowmobiler,1,Craig Gordon,"Wednesday, December 31, 2008","Tuesday, December 30, 2008",Uintas » Moffit Basin » Yamaha Hill,,"10,100'",Northeast,Snowmobiler,Unintentionally Triggered,Hard Slab,Facets,4',600',500',1,1,,,1,36°,1,,,,
2,12/24/2008,Logan,/avalanche/17459,Snowmobiler,2,Toby Weed,"Thursday, December 25, 2008","Wednesday, December 24, 2008",Logan » Providence Canyon » Logan Peak,,"9,600'",East,Snowmobiler,Unintentionally Triggered,Hard Slab,Depth Hoar,4.5',"1,500'",700',2,2,,,2,35°,2,,,,
3,12/14/2008,Salt Lake,/avalanche/17456,Skier,1,"Craig Gordon, Brett Kobernik","Monday, December 15, 2008","Sunday, December 14, 2008",Salt Lake » Little Cottonwood Canyon » Snowbird Ski Resort,,"10,400'",Northwest,Skier,Unintentionally Triggered,Hard Slab,Facets,"12""",125',"1,000'",1,1,,,1,36°,1,,,,
4,12/31/2007,Uintas,/avalanche/17454,Snowmobiler,1,Craig Gordon,"Tuesday, January 1, 2008","Monday, December 31, 2007",Uintas » Co-op Creek,,Unknown,,Snowmobiler,Unintentionally Triggered,Hard Slab,Facets,4.5',450',450',3,3,2,,1,36°,1,,,,
5,12/25/2007,Uintas,/avalanche/17453,Snowmobiler,1,Craig Gordon,"Wednesday, December 26, 2007","Tuesday, December 25, 2007",Uintas » Moffit Basin » Super Bowl,,"10,500'",North,Snowmobiler,Unintentionally Triggered,Hard Slab,Depth Hoar,3.5',"1,000'",400',1,1,,,1,,2,,,,
6,12/23/2007,Salt Lake,/avalanche/17452,Skier,1,"Brett Kobernik, Evelyn Lees","Monday, December 24, 2007","Sunday, December 23, 2007",Salt Lake » Park City Ridgeline » Canyons Ski Resort,,"9,700'",Northeast,Skier,Unintentionally Triggered,Hard Slab,Facets,3.5',100',600',4,4,1,1,1,39°,1,,,,
7,2/21/2007,Salt Lake,/avalanche/17448,Skier,1,"Drew Hardesty, Brett Kobernik","Thursday, February 22, 2007","Wednesday, February 21, 2007",Salt Lake » Big Cottonwood Canyon » Gobblers Knob,,"10,000'",Northeast,Skier,Unintentionally Triggered,Hard Slab,Facets,"20""",200',600',1,1,,,1,37°,1,,,,
8,2/18/2007,Ogden,/avalanche/17447,Skier,1,"Bruce Tremper, Evelyn Lees","Sunday, February 18, 2007","Sunday, February 18, 2007",Ogden » Snowbasin Backcountry » Hells Canyon,Hells Canyon,"8,600'",Northeast,Skier,Unintentionally Triggered,Soft Slab,Facets,2.5',Unknown,"1,500'",1,1,,,1,42°,1,,,,
9,2/17/2007,Uintas,/avalanche/17445,Snowmobiler,1,Craig Gordon,"Sunday, February 18, 2007","Saturday, February 17, 2007",Uintas » Current Creek » Buck Basin,,"9,700'",East,Snowmobiler,Unintentionally Triggered,Hard Slab,,3',300',250',1,1,,,1,,1,,,,
10,2/17/2007,None,/avalanche/17446,Snowmobiler,1,UAC Staff,"Saturday, February 17, 2007","Saturday, February 17, 2007",None » Outside of Regions » Signal Mountain,Near Signal Mountain,Unknown,,Snowmobiler,Unintentionally Triggered,Hard Slab,Facets,3',100',250',1,1,,,1,,1,,,,
11,4/3/2006,Salt Lake,/avalanche/17442,Snowboarder,1,Brett Kobernik,"Tuesday, April 4, 2006","Monday, April 3, 2006",Salt Lake » Big Cottonwood Canyon » Pioneer Peak,,"10,100'",North,Snowboarder,Unintentionally Triggered,Soft Slab,,"15""",100',500',1,1,,,1,,1,,,,
12,3/11/2006,Ogden,/avalanche/17441,Snowboarder,1,"Evelyn Lees, Brett Kobernik","Sunday, March 12, 2006","Saturday, March 11, 2006",Ogden » Taylor Canyon,,"8,900'",Northwest,Snowboarder,Unintentionally Triggered,Soft Slab,Density Change,"12""",200',"1,000'",1,1,,,1,39°,1,,,,
13,12/31/2005,Provo,/avalanche/17440,Unknown,1,Brett Kobernik,"Sunday, January 1, 2006","Saturday, December 31, 2005",Provo » Provo » Provo Canyon » American Fork » Timpanogos » Emerald Lake,,"11,000'",,Unknown,,,,unknown,Unknown,Unknown,2,2,1,,1,,1,,,,
14,3/31/2005,Ogden,/avalanche/17437,Snowmobiler,1,"Craig Gordon, Toby Weed","Thursday, March 31, 2005","Thursday, March 31, 2005",Ogden » Monte Cristo » Whiskey Hill,,"9,000'",Northeast,Snowmobiler,Unintentionally Triggered,Hard Slab,Facets,4',500',400',1,1,1,,1,38°,,,,,
15,1/14/2005,Salt Lake,/avalanche/17436,Snowboarder,1,Bruce Tremper,"Friday, January 14, 2005","Friday, January 14, 2005",Salt Lake » Park City Ridgeline » Dutch Draw,Dutch's Draw,"9,800'",Northeast,Snowboarder,Unintentionally Triggered,Hard Slab,Facets,6',400',"1,000'",1,1,,,1,,1,,,,
16,1/8/2005,Skyline,/avalanche/17434,Snowboarder,1,UAC Staff,"Saturday, January 8, 2005","Saturday, January 8, 2005",Skyline » Ephraim Canyon,,Unknown,,Snowboarder,Unintentionally Triggered,,,unknown,Unknown,Unknown,1,1,,,1,,1,,,,
17,1/8/2005,Skyline,/avalanche/17435,Snowmobiler,1,UAC Staff,"Saturday, January 8, 2005","Saturday, January 8, 2005",Skyline » North Creek » Chokecherry Ridge,North Fork North Creek - Chokecherry Ridge,Unknown,,Snowmobiler,Unintentionally Triggered,Soft Slab,,unknown,Unknown,Unknown,1,1,,,1,,1,,,,
18,12/11/2004,Salt Lake,/avalanche/17431,Unknown,2,Bruce Tremper,"Sunday, December 12, 2004","Saturday, December 11, 2004",Salt Lake » Mineral Fork,Mineral Fork,"9,000'",Northeast,Unknown,,Hard Slab,Facets,2.5',400',800',2,2,,,2,,2,,,,
19,12/11/2004,Uintas,/avalanche/17432,Snowmobiler,1,Craig Gordon,"Sunday, December 12, 2004","Saturday, December 11, 2004",Uintas » Trout Creek,Trout Creek,"9,700'",Northeast,Snowmobiler,Unintentionally Triggered,,Facets,4',"1,500'",Unknown,1,1,,,1,,1,,,,
20,12/10/2004,Salt Lake,/avalanche/17428,Skier,1,Drew Hardesty,"Friday, December 10, 2004","Friday, December 10, 2004",Salt Lake » Big Cottonwood Canyon » Twin Lakes Pass,,"10,100'",Northeast,Skier,Unintentionally Triggered,Hard Slab,Facets,"18""",200',Unknown,1,1,,,1,,1,,,,
21,2/26/2004,Salt Lake,/avalanche/24260,Snowshoer,1,UAC Staff,"Wednesday, May 27, 2015","Thursday, February 26, 2004",Salt Lake » Park City Ridgeline » Daly Canyon,Lower Daly Canyon,,,Snowshoer,,,,,,,1,1,,,1,,1,,,,
22,12/26/2003,Provo,/avalanche/24261,Natural,3,UAC Staff,"Wednesday, May 27, 2015","Friday, December 26, 2003",Provo » Provo Canyon » North Fork Provo R. » Aspen Grove,"Aspen Grove, Elk Point area",,Northeast,Natural,,,,,,,6,6,3,,3,,3,,,,
23,2/15/2003,Salt Lake,/avalanche/21124,Skier,1,,"Monday, March 17, 2014","Saturday, February 15, 2003",Salt Lake » Mill Creek Canyon » Porter Fork » Gobblers Knob,Gobblers Knob,"10,000'",Northwest,Skier,,,,,,,1,1,,,1,,,,,,
24,3/16/2002,Salt Lake,/avalanche/21856,Snowboarder,2,UAC Staff,"Thursday, October 23, 2014","Saturday, March 16, 2002",Salt Lake » Big Cottonwood Canyon » Pioneer Peak,North face of Pioneer Peak,"10,000'",Northeast,Snowboarder,,,Facets,2.5',300',500',2,2,,,2,50°,2,Persistent Weak Layer,,,
25,1/31/2002,Uintas,/avalanche/21855,Skier,1,UAC Staff,"Thursday, October 23, 2014","Thursday, January 31, 2002",Uintas » Weber Canyon » Windy Ridge,Windy Ridge; One drainage east of Stillman Creek,"9,400'",Northeast,Skier,,,,,,,1,1,,,1,,1,,,,
26,4/28/2001,Salt Lake,/avalanche/21853,Natural,2,UAC Staff,"Thursday, October 23, 2014","Saturday, April 28, 2001",Salt Lake » Big Cottonwood Canyon » Stairs Gulch,Stairs Gulch,,,Natural,,,,,,,2,2,1,,2,,1,Gliding Snow,,,
27,3/10/2001,Uintas,/avalanche/21854,Snowmobiler,2,UAC Staff,"Thursday, October 23, 2014","Saturday, March 10, 2001",Uintas,Near Oakley,,,Snowmobiler,,,,,,,3,3,1,,2,,2,,,,
28,2/28/2001,Salt Lake,/avalanche/21852,Skier,1,Kimbrough-Greene,"Thursday, October 23, 2014","Wednesday, February 28, 2001",Salt Lake » Park City Ridgeline » Red Cliffs,Red Rock Cliffs just north of Squaretop,"9,400'",East,Skier,,,,2',100',400',5,5,1,,1,41°,2,,,,
29,12/14/2000,Ogden,/avalanche/21851,Snowmobiler,1,Jeff Brown,"Thursday, October 23, 2014","Thursday, December 14, 2000",Ogden » Willard Peak,2 miles north of Willard Peak along its north ridge,"8,700'",Northeast,Snowmobiler,Remotely Triggered,,,2.5',150',350',1,1,,,1,35°,1,Persistent Weak Layer,,,
30,1/11/2000,Salt Lake,/avalanche/21850,Skier,2,UAC Staff,"Thursday, October 23, 2014","Tuesday, January 11, 2000",Salt Lake » Park City Ridgeline » Squaretop,Squaretop,"9,800'",Northeast,Skier,,,,5.5',600',900',2,2,,,2,,2,,,,
31,2/6/1999,Salt Lake,/avalanche/21137,Hiker,1,,"Monday, March 17, 2014","Saturday, February 6, 1999",Salt Lake » Little Willow Canyon,Little Willow Canyon,"8,400'",Northwest,Hiker,,,,,,,,,,,1,,,,,,
32,1/29/1999,Provo,/avalanche/21136,Snowmobiler,1,,"Monday, March 17, 2014","Friday, January 29, 1999",Provo » Mt Nebo,Mt Nebo,,,Snowmobiler,,,,,,,,,,,1,,,,,,
33,1/2/1999,Skyline,/avalanche/21135,Snowboarder,2,,"Monday, March 17, 2014","Saturday, January 2, 1999",Skyline » Scofield Reservoir » Gooseberry Creek » Big Drift/Skyline Summit,"Skyline Summit, near the Big Drift",,,Snowboarder,,,,,,,,,,,2,,,,,,
34,11/7/1998,Salt Lake,/avalanche/21134,Snowboarder,1,,"Monday, March 17, 2014","Saturday, November 7, 1998",Salt Lake » Little Cottonwood Canyon » Snowbird Ski Resort,"West Baldy in Peruvian Gulch at Snowbird, pre-season","10,400'",Northwest,Snowboarder,,,,,,,,,,,1,,,,,,
35,2/26/1998,Ogden,/avalanche/21133,Hiker,1,,"Monday, March 17, 2014","Thursday, February 26, 1998",Ogden,Near Weber State,,,Hiker,,,,,,,,,,,1,,,,,,
36,1/17/1998,Uintas,/avalanche/21131,Snowmobiler,1,,"Monday, March 17, 2014","Saturday, January 17, 1998",Uintas » Coalville,Near Coalville,,,Snowmobiler,,,,,,,,,,,1,,,,,,
37,1/17/1998,Skyline,/avalanche/21132,Snowmobiler,1,,"Monday, March 17, 2014","Saturday, January 17, 1998",Skyline » Pleasant Creek,Manti Skyline,,,Snowmobiler,,,,,,,,,,,1,,,,,,
38,1/25/1997,Provo,/avalanche/21130,Natural,1,,"Monday, March 17, 2014","Saturday, January 25, 1997",Provo » Provo Canyon » The Fang,The Fang Ice climb in Provo Canyon,,,Natural,,,,,,,,,,,1,,,,,,
39,1/11/1997,Logan,/avalanche/21129,Natural,3,,"Monday, March 17, 2014","Saturday, January 11, 1997",Logan,Logan Peak,,,Natural,,,,,,,,,,,3,,,,,,
40,12/26/1996,Salt Lake,/avalanche/21128,Snowboarder,1,,"Monday, March 17, 2014","Thursday, December 26, 1996",Salt Lake » Little Cottonwood Canyon » Flagstaff Gully,Flagstaff,"10,000'",South,Snowboarder,,,,,,,,,,,1,,,,,,
41,12/7/1996,Ogden,/avalanche/21127,Snowmobiler,1,,"Monday, March 17, 2014","Saturday, December 7, 1996",Ogden » Farmington Canyon » Bountiful Peak,Bountiful Peak,,,Snowmobiler,,,,,,,,,,,1,,,,,,
42,3/27/1996,Salt Lake,/avalanche/21126,Skier,1,,"Monday, March 17, 2014","Wednesday, March 27, 1996",Salt Lake » Little Cottonwood Canyon » Maybird Gulch,Maybird,,,Skier,,,,,,,,,,,1,,,,,,
43,2/2/1996,Salt Lake,/avalanche/21125,,1,,"Monday, March 17, 2014","Friday, February 2, 1996",Salt Lake » Big Cottonwood Canyon » Solitude,"Honeycomb, Solitude Ski Resort",,,,,,,,,,,,,,1,,,,,,
44,2/12/1995,Salt Lake,/avalanche/24259,Skier,1,UAC Staff,"Wednesday, May 27, 2015","Sunday, February 12, 1995",Salt Lake » Big Cottonwood Canyon » Gobblers Knob,Southwest facing Gobblers Knob,,Southwest,Skier,,,,,,,3,3,2,2,1,,1,,,,
45,1/23/1995,None,/avalanche/21123,Unknown,1,,"Monday, March 17, 2014","Monday, January 23, 1995",None » Outside of Regions » Midway,Midway,,,Unknown,,,,,,,,,,,1,,,,,,
46,1/14/1995,Ogden,/avalanche/21122,Snowmobiler,2,,"Monday, March 17, 2014","Saturday, January 14, 1995",Ogden » Ben Lomond,Ben Lomond,,,Snowmobiler,,,,,,,,,,,2,,,,,,
47,11/7/1994,Salt Lake,/avalanche/21121,Skier,1,,"Monday, March 17, 2014","Monday, November 7, 1994",Salt Lake » Little Cottonwood Canyon » Snowbird Ski Resort,"Pre season - Peruvian Gulch, Snowbird","10,400'",North,Skier,,,,,,,1,1,,,1,,1,,,,
48,2/18/1994,Salt Lake,/avalanche/21120,Skier,1,,"Monday, March 17, 2014","Friday, February 18, 1994",Salt Lake » Big Cottonwood Canyon » 10420,10420,,,Skier,,,,,,,,,,,1,,,,,,
49,4/3/1993,Salt Lake,/avalanche/21119,Skier,1,,"Monday, March 17, 2014","Saturday, April 3, 1993",Salt Lake » Big Cottonwood Canyon » Wolverine Cirque,Wolverine Cirque,"10,600'",North,Skier,Unintentionally Triggered,,,,,,1,1,,,1,,1,,,,
50,2/25/1993,Salt Lake,/avalanche/21118,Skier,1,,"Monday, March 17, 2014","Thursday, February 25, 1993",Salt Lake » Emigration Canyon » Pinecrest,Pinecrest,,,Skier,,,,,,,,,,,1,,,,,,
51,1/16/1993,Provo,/avalanche/21117,Skier,1,,"Monday, March 17, 2014","Saturday, January 16, 1993",Provo » Provo Canyon » North Fork Provo R. » Sundance,Closed area of Sundance,,,Skier,,,,,,,,,,,1,,,,,,
52,4/1/1992,Salt Lake,/avalanche/21116,Skier,1,,"Monday, March 17, 2014","Wednesday, April 1, 1992",Salt Lake » Little Cottonwood Canyon » Snowbird periphery,Twin Peaks - Mineral Basin,"11,200'",Northeast,Skier,Unintentionally Triggered,,,,,,1,1,,,1,,,,,,
53,2/12/1992,Moab,/avalanche/21115,Skier,4,,"Monday, March 17, 2014","Wednesday, February 12, 1992",Moab » Gold Basin,Talking Mountain Cirque,,,Skier,,,,,,,,,,,4,,,,,,
54,11/25/1989,Logan,/avalanche/21114,Skier,1,,"Monday, March 17, 2014","Saturday, November 25, 1989",Logan » Logan River » Tony Grove » Tony Grove Lake,Tony Grove Lake,,,Skier,,,,,,,,,,,1,,,,,,
55,2/15/1987,Salt Lake,/avalanche/21113,Skier,1,Bruce Tremper,"Monday, March 17, 2014","Sunday, February 15, 1987",Salt Lake » Big Cottonwood Canyon » Brighton Perimeter » Figure 8 Hill,Twin Lakes Reservior,"9,800'",Northeast,Skier,,Hard Slab,Facets,3',450',500',1,1,,,1,38°,1,Persistent Weak Layer,,,
56,11/20/1986,Salt Lake,/avalanche/24257,Hiker,1,UAC Staff,"Wednesday, May 27, 2015","Thursday, November 20, 1986",Salt Lake » Little Cottonwood Canyon » Alta Ski Area,Alta,,,Hiker,,,,,,,1,1,,,1,,,,,,
57,2/19/1986,Salt Lake,/avalanche/21111,Natural,1,The Snowy Torrents,"Monday, March 17, 2014","Wednesday, February 19, 1986",Salt Lake » Little Cottonwood Canyon » Alta Ski Area,Sugarloaf in Alta Ski Area,"10,700'",Northeast,Natural,,Hard Slab,Facets,5',600',"1,000'",1,1,,,1,39°,1,Deep Slab,,,
58,2/17/1986,Salt Lake,/avalanche/21110,Snowboarder,1,The Snowy Torrents,"Monday, March 17, 2014","Monday, February 17, 1986",Salt Lake » Big Cottonwood Canyon » Brighton Hill,Brighton Hill,"9,000'",Northwest,Snowboarder,Unintentionally Triggered,Soft Slab,Facets,4',300',350',2,2,1,1,1,42°,1,Persistent Weak Layer,,,
59,1/6/1986,Provo,/avalanche/21109,Skier,1,The Snowy Torrents,"Monday, March 17, 2014","Monday, January 6, 1986",Provo » Provo Canyon » South Fork Provo R. » Water Hollow,Near Windy Pass in Water Hollow,"8,900'",Northwest,Skier,Unintentionally Triggered,Soft Slab,Facets,2',125',700',1,1,,,1,37°,1,Persistent Weak Layer,,,
60,11/13/1985,Salt Lake,/avalanche/20768,Skier,2,The Snowy Torrents,"Wednesday, February 26, 2014","Wednesday, November 13, 1985",Salt Lake » Big Cottonwood Canyon » Sunset Peak,Sunset Peak,"10,500'",North,Skier,Unintentionally Triggered,Soft Slab,Facets,3.5',175',600',2,2,1,,2,35°,1,Persistent Weak Layer,,,
61,3/19/1985,Salt Lake,/avalanche/20766,Skier,1,The Snowy Torrents,"Wednesday, February 26, 2014","Tuesday, March 19, 1985",Salt Lake » Park City Ski Resort,Gobblers Point South,"8,400'",East,Skier,Unintentionally Triggered,Wet Slab,Facets,2',,,2,2,1,,1,35°,1,Wet Snow,,,
62,2/22/1985,Ogden,/avalanche/20757,Skier,1,The Snowy Torrents,"Monday, February 24, 2014","Friday, February 22, 1985",Ogden » Powder Mountain,"Powder Mountain ""Powder Country"" or ""Backside"" Road Shuttle","7,600'",,Skier,Unintentionally Triggered,,,2',80',400',1,1,,,1,37°,1,,,,
63,1/2/1984,Salt Lake,/avalanche/20746,Skier,1,The Snowy Torrents,"Monday, February 24, 2014","Monday, January 2, 1984",Salt Lake » Little Cottonwood Canyon » Little Superior,Little Superior,"10,200'",Southeast,Skier,Unintentionally Triggered,Soft Slab,Density Change,2',150',"1,500'",2,2,2,,1,38°,,Wind Drifted Snow,,,
64,3/22/1982,Salt Lake,/avalanche/20745,Skier,1,The Snowy Torrents,"Monday, February 24, 2014","Monday, March 22, 1982",Salt Lake » Park City Ridgeline » Murdock Peak,Murdock Peak - Todd's Bowl,"9,400'",Northeast,Skier,Unintentionally Triggered,Soft Slab,New Snow/Old Snow Interface,2',175',500',2,2,1,,1,43°,1,Wind Drifted Snow,,,
65,3/1/1981,Salt Lake,/avalanche/20744,Skier,1,The Snowy Torrents,"Monday, February 24, 2014","Sunday, March 1, 1981",Salt Lake » Mill Creek Canyon » Porter Fork,Porter Fork,"9,300'",Northwest,Skier,Unintentionally Triggered,Soft Slab,Facets,"18""",150',700',1,1,,,1,37°,1,Persistent Weak Layer,,,
66,2/1/1981,Salt Lake,/avalanche/20743,Skier,1,The Snowy Torrents,"Monday, February 24, 2014","Sunday, February 1, 1981",Salt Lake » Big Cottonwood Canyon » Cardiff Fork » Doughnut Falls,Gully near Doughnut Falls,"7,800'",West,Skier,Intentionally Triggered,Soft Slab,New Snow,3.5',50',100',1,1,,,1,40°,1,New Snow,,,
67,1/11/1980,Salt Lake,/avalanche/20742,Skier,1,The Snowy Torrents,"Monday, February 24, 2014","Friday, January 11, 1980",Salt Lake » Big Cottonwood Canyon » Evergreen Ridge,Evergreen Ridge,"9,200'",Northeast,Skier,Unintentionally Triggered,Hard Slab,Depth Hoar,2.5',150',200',1,1,,,1,42°,1,Deep Slab,,,
68,4/2/1979,Salt Lake,/avalanche/20741,Skier,1,The Snowy Torrents,"Monday, February 24, 2014","Monday, April 2, 1979",Salt Lake » Big Cottonwood Canyon » Mill D North » Lake Desolation,Desolation Lake,"9,600'",North,Skier,Unintentionally Triggered,Soft Slab,Facets,2',300',600',3,3,1,,1,37°,2,Persistent Weak Layer,,,
69,1/19/1979,None,/avalanche/20740,Natural,1,The Snowy Torrents,"Monday, February 24, 2014","Friday, January 19, 1979",None » Outside of Regions » Helper,"Braztah #6 Mine, Spring Creek west of Helper",,,Natural,,,Facets,3',60',250',7,7,,,1,37°,1,,,,
70,3/3/1977,Salt Lake,/avalanche/20739,Skier,1,The Snowy Torrents,"Monday, February 24, 2014","Thursday, March 3, 1977",Salt Lake » Little Cottonwood Canyon » Snowbird Ski Resort,Gad Valley,"9,700'",West,Skier,Unintentionally Triggered,Hard Slab,Facets,4',80',500',2,2,1,,1,34°,1,Persistent Weak Layer,,,
71,1/6/1976,Salt Lake,/avalanche/18427,Skier,1,The Snowy Torrents,"Thursday, October 24, 2013","Tuesday, January 6, 1976",Salt Lake » Little Cottonwood Canyon » Alta Ski Area,Snake Pit,"8,900'",North,Skier,,Soft Slab,,2',,100',1,1,,,1,,1,New Snow,,,
72,12/29/1973,Salt Lake,/avalanche/18426,Skier,1,The Snowy Torrents,"Thursday, October 24, 2013","Saturday, December 29, 1973",Salt Lake » Park City Ridgeline » Canyons Ski Resort,Park City West,,,Skier,,,,3',60',300',2,2,1,,1,,1,Wet Snow,,,
73,1/20/1970,Salt Lake,/avalanche/18547,Skier,1,The Snowy Torrents,"Tuesday, November 12, 2013","Tuesday, January 20, 1970",Salt Lake » Little Cottonwood Canyon » Alta Ski Area » Peruvian Ridge,Lower Peruvian Ridge,,Northeast,Skier,,Soft Slab,,3',125',300',2,4,1,,1,47°,1,,,,
74,2/19/1968,Provo,/avalanche/18546,Natural,1,The Snowy Torrents,"Tuesday, November 12, 2013","Monday, February 19, 1968",Provo » Rock Canyon,Lower Rock Canyon,,,Natural,,,,,,,2,2,1,,1,,1,,,,
75,2/12/1967,Salt Lake,/avalanche/18545,Hiker,2,The Snowy Torrents,"Tuesday, November 12, 2013","Sunday, February 12, 1967",Salt Lake » Parleys Canyon » Pharoahs Glen,Pharoahs Glen,"8,100'",North,Hiker,,Soft Slab,Graupel,"4""",300',"1,500'",2,2,1,,2,33°,1,,,,
76,12/31/1965,Salt Lake,/avalanche/18400,Skier,1,The Snowy Torrents,"Monday, October 14, 2013","Friday, December 31, 1965",Salt Lake » Park City Ski Resort,North of Bonanza ski run,"8,500'",East,Skier,,Soft Slab,,,,300',3,3,1,,1,,2,,,,
77,3/29/1964,Ogden,/avalanche/18399,Skier,1,The Snowy Torrents,"Monday, October 14, 2013","Sunday, March 29, 1964",Ogden » Taylor Canyon,Taylor Canyon,,North,Skier,,,,3',,"1,250'",3,3,,,1,,1,,,,
78,3/9/1958,Ogden,/avalanche/18397,Skier,1,The Snowy Torrents,"Thursday, October 10, 2013","Sunday, March 9, 1958",Ogden » Snowbasin,John Paul Jones ridge,,,Skier,,Soft Slab,,,,"1,250'",,1,,,1,,,,,,
79,1/10/1914,Skyline,/avalanche/43653,,1,Harold Mickel,"Wednesday, January 30, 2019","Saturday, January 10, 1914",Skyline » Canal Creek,Canal Creek,,,,,,,,,,1,1,,,1,,,,,"


",
